sym_i,anchor,minute,raw_score,cal_score,rv30,comb,side,fired,symbol
9.0,1787792400000.0,10.0,0.5015126490274489,0.5130331753554502,9.97680387714687,0.7159220679012346,1.0,0.0,XRPUSDT
0.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,10.005090019286193,0.5839467592592593,-1.0,0.0,ADAUSDT
1.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,7.256624155438069,0.4957600308641975,-1.0,0.0,AVAXUSDT
2.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,4.411739928572353,0.34045138888888893,-1.0,0.0,BNBUSDT
3.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,4.127341127158258,0.32111882716049384,-1.0,0.0,BTCUSDT
4.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,11.987621603157764,0.6249151234567901,-1.0,0.0,DOGEUSDT
5.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,15.993177893120798,0.6649189814814815,-1.0,0.0,DOTUSDT
6.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,6.939855420880452,0.48261959876543215,-1.0,0.0,ETHUSDT
7.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,8.495793551547491,0.5417168209876543,-1.0,0.0,LINKUSDT
8.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,11.187266793372492,0.6107368827160494,-1.0,0.0,SOLUSDT
9.0,1787792400000.0,30.0,0.49889963715523294,0.46971854123316176,11.453926708006025,0.6158101851851852,-1.0,0.0,XRPUSDT
0.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,9.74941404393634,0.635775462962963,-1.0,0.0,ADAUSDT
1.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,6.683161452386109,0.5288387345679012,-1.0,0.0,AVAXUSDT
2.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,4.746132267542594,0.41988425925925926,-1.0,0.0,BNBUSDT
3.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,5.5602526351393715,0.4701466049382716,-1.0,0.0,BTCUSDT
4.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,10.277610767269806,0.6485223765432099,-1.0,0.0,DOGEUSDT
5.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,13.299730921173614,0.7005324074074074,-1.0,0.0,DOTUSDT
6.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,7.490700427919485,0.5629706790123457,-1.0,0.0,ETHUSDT
7.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,9.033889880568767,0.6157137345679012,-1.0,0.0,LINKUSDT
8.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,10.136779249575588,0.6448881172839507,-1.0,0.0,SOLUSDT
9.0,1787792400000.0,60.0,0.49880838904577945,0.4911013081837542,12.553454543965152,0.6909953703703704,-1.0,0.0,XRPUSDT
0.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,9.236402147858168,0.4173225308641975,1.0,0.0,ADAUSDT
1.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,5.096437647176761,0.2379706790123457,1.0,0.0,AVAXUSDT
2.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,2.2942856039197683,0.07157021604938271,1.0,0.0,BNBUSDT
3.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,2.435348452144548,0.0771604938271605,1.0,0.0,BTCUSDT
4.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,6.686002684559584,0.32446373456790123,1.0,0.0,DOGEUSDT
5.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,8.209423219631825,0.3850925925925926,1.0,0.0,DOTUSDT
6.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,3.502883400613009,0.13424382716049382,1.0,0.0,ETHUSDT
7.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,6.319512287540404,0.3067168209876543,1.0,0.0,LINKUSDT
8.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,8.776660942293985,0.4037307098765432,1.0,0.0,SOLUSDT
9.0,1787792400000.0,120.0,0.5002108933372443,0.49206732705162276,6.622499768503197,0.3212114197530864,1.0,0.0,XRPUSDT
0.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,7.774990917254723,0.5423225308641976,-1.0,0.0,ADAUSDT
1.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,6.45653385136656,0.4861381172839506,-1.0,0.0,AVAXUSDT
2.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,2.6090295885046557,0.2576543209876543,-1.0,0.0,BNBUSDT
3.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,2.440215309936221,0.2503279320987654,-1.0,0.0,BTCUSDT
4.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,6.512129410900125,0.48900077160493827,-1.0,0.0,DOGEUSDT
5.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,8.374857295385546,0.5637268518518519,-1.0,0.0,DOTUSDT
6.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,4.00684218033224,0.3398533950617284,-1.0,0.0,ETHUSDT
7.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,6.759725135142161,0.5009529320987655,-1.0,0.0,LINKUSDT
8.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,10.577087401523276,0.6235725308641975,-1.0,0.0,SOLUSDT
9.0,1787792400000.0,240.0,0.4988182764198845,0.4771512980074172,7.222767487036067,0.5207716049382716,-1.0,0.0,XRPUSDT
0.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,11.88192775986275,0.5119135802469136,-1.0,0.0,ADAUSDT
1.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,7.66709108447586,0.40107638888888886,-1.0,0.0,AVAXUSDT
2.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,6.804738431378567,0.3655787037037037,-1.0,0.0,BNBUSDT
3.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,6.862683793747416,0.3679591049382716,-1.0,0.0,BTCUSDT
4.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,16.94567695168536,0.5591319444444445,-1.0,0.0,DOGEUSDT
5.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,9.10308116496761,0.4485378086419753,-1.0,0.0,DOTUSDT
6.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,10.97213001381076,0.4950733024691358,-1.0,0.0,ETHUSDT
7.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,11.841131043870861,0.5112654320987654,-1.0,0.0,LINKUSDT
8.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,17.49104258462017,0.5612924382716049,-1.0,0.0,SOLUSDT
9.0,1787792400000.0,480.0,0.4995449746082872,0.4881711365193108,14.826334568544416,0.5459375,-1.0,0.0,XRPUSDT
0.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,8.613140860416532,0.7056674382716049,-1.0,0.0,ADAUSDT
1.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,5.214417601353839,0.5529050925925926,-1.0,0.0,AVAXUSDT
2.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,3.189786861742799,0.422974537037037,-1.0,0.0,BNBUSDT
3.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,4.518365848707357,0.5078703703703704,-1.0,0.0,BTCUSDT
4.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,8.307140636876257,0.6957523148148148,-1.0,0.0,DOGEUSDT
5.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,11.08087630414671,0.7692824074074074,-1.0,0.0,DOTUSDT
6.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,6.183273035851767,0.6070949074074075,-1.0,0.0,ETHUSDT
7.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,8.034323681803805,0.6859529320987654,-1.0,0.0,LINKUSDT
8.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,8.93320961670384,0.7157793209876544,-1.0,0.0,SOLUSDT
9.0,1787796000000.0,10.0,0.49831950952759685,0.4724039247751431,10.182502467759232,0.7487577160493828,-1.0,0.0,XRPUSDT
0.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,9.575640494539392,0.7588580246913581,1.0,0.0,ADAUSDT
1.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,4.570178047527375,0.5364467592592592,1.0,0.0,AVAXUSDT
2.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,3.0618771462109424,0.4409953703703704,1.0,0.0,BNBUSDT
3.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,2.8382406353517378,0.42886574074074074,1.0,0.0,BTCUSDT
4.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,5.950305090189428,0.6195331790123457,1.0,0.0,DOGEUSDT
5.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,7.932873313986483,0.7075848765432099,1.0,0.0,DOTUSDT
6.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,4.138633527835363,0.5075771604938272,1.0,0.0,ETHUSDT
7.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,7.193410642475364,0.679074074074074,1.0,0.0,LINKUSDT
8.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,6.563634483303262,0.6507175925925925,1.0,0.0,SOLUSDT
9.0,1787796000000.0,30.0,0.5020673636637377,0.5405632618747372,7.959564932319654,0.7085069444444445,1.0,0.0,XRPUSDT
0.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,9.236402147858168,0.3721026234567901,1.0,0.0,ADAUSDT
1.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,5.096437647176761,0.19275077160493828,1.0,0.0,AVAXUSDT
2.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,2.2942856039197683,0.02635030864197531,1.0,0.0,BNBUSDT
3.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,2.435348452144548,0.031940586419753086,1.0,0.0,BTCUSDT
4.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,6.686002684559584,0.27924382716049384,1.0,0.0,DOGEUSDT
5.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,8.209423219631825,0.3398726851851852,1.0,0.0,DOTUSDT
6.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,3.502883400613009,0.08902391975308642,1.0,0.0,ETHUSDT
7.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,6.319512287540404,0.2614969135802469,1.0,0.0,LINKUSDT
8.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,8.776660942293985,0.3585108024691358,1.0,0.0,SOLUSDT
9.0,1787796000000.0,60.0,0.5000535894532732,0.4911013081837542,6.622499768503197,0.27599151234567904,1.0,0.0,XRPUSDT
0.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,6.426693608915675,0.3118827160493827,1.0,0.0,ADAUSDT
1.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,5.207152467964641,0.2451118827160494,1.0,0.0,AVAXUSDT
2.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,3.2349895320671664,0.11815586419753088,1.0,0.0,BNBUSDT
3.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,3.1251289717423916,0.11194830246913581,1.0,0.0,BTCUSDT
4.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,5.141081957791277,0.2410956790123457,1.0,0.0,DOGEUSDT
5.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,8.260613747004422,0.3869560185185185,1.0,0.0,DOTUSDT
6.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,3.586754603372182,0.13921296296296296,1.0,0.0,ETHUSDT
7.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,4.341613646039598,0.18885802469135804,1.0,0.0,LINKUSDT
8.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,7.63975362096756,0.3644097222222222,1.0,0.0,SOLUSDT
9.0,1787796000000.0,120.0,0.5002108933372443,0.49206732705162276,6.604876767424304,0.32033950617283946,1.0,0.0,XRPUSDT
0.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,9.9734511839006,0.609633487654321,-1.0,0.0,ADAUSDT
1.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,8.039516874783804,0.5518827160493827,-1.0,0.0,AVAXUSDT
2.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,5.0276738802518075,0.40661651234567897,-1.0,0.0,BNBUSDT
3.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,3.93528988031194,0.3351774691358025,-1.0,0.0,BTCUSDT
4.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,9.325188108001703,0.5928240740740741,-1.0,0.0,DOGEUSDT
5.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,11.41673385931656,0.6413773148148149,-1.0,0.0,DOTUSDT
6.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,5.398381101211609,0.429483024691358,-1.0,0.0,ETHUSDT
7.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,9.438678505026543,0.5959606481481481,-1.0,0.0,LINKUSDT
8.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,13.812767941120624,0.6745216049382716,-1.0,0.0,SOLUSDT
9.0,1787796000000.0,240.0,0.4988182764198845,0.4771512980074172,11.40079814604883,0.6411766975308641,-1.0,0.0,XRPUSDT
0.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,13.732104014690439,0.5362538580246914,-1.0,0.0,ADAUSDT
1.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,8.711290687980544,0.4372337962962963,-1.0,0.0,AVAXUSDT
2.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,7.81356083721259,0.4065432098765432,-1.0,0.0,BNBUSDT
3.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,6.418353096286926,0.3469868827160494,-1.0,0.0,BTCUSDT
4.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,10.786940093257863,0.4908989197530864,-1.0,0.0,DOGEUSDT
5.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,10.729190391161213,0.48952546296296295,-1.0,0.0,DOTUSDT
6.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,8.206565220620421,0.42050925925925925,-1.0,0.0,ETHUSDT
7.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,11.969490337525043,0.5133564814814815,-1.0,0.0,LINKUSDT
8.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,10.131284948722083,0.47574459876543207,-1.0,0.0,SOLUSDT
9.0,1787796000000.0,480.0,0.4995449746082872,0.4881711365193108,11.335245577268612,0.5025424382716049,-1.0,0.0,XRPUSDT
0.0,1787799600000.0,10.0,0.49831950952759685,0.4724039247751431,7.462787391483357,0.6646990740740741,-1.0,0.0,ADAUSDT
1.0,1787799600000.0,10.0,0.49831950952759685,0.4724039247751431,4.921553897457611,0.5341203703703704,-1.0,0.0,AVAXUSDT
2.0,1787799600000.0,10.0,0.49983152021079746,0.4724039247751431,2.2015328620304153,0.059471450617283955,-1.0,0.0,BNBUSDT
3.0,1787799600000.0,10.0,0.49831950952759685,0.4724039247751431,2.3080842471175544,0.3794675925925926,-1.0,0.0,BTCUSDT
4.0,1787799600000.0,10.0,0.49983152021079746,0.4724039247751431,6.354574908342509,0.3000655864197531,-1.0,0.0,DOGEUSDT
5.0,1787799600000.0,10.0,0.49983152021079746,0.4724039247751431,9.01943055794541,0.402037037037037,-1.0,0.0,DOTUSDT
6.0,1787799600000.0,10.0,0.49983152021079746,0.4724039247751431,3.2656470606148855,0.11130015432098765,-1.0,0.0,ETHUSDT
7.0,1787799600000.0,10.0,0.49983152021079746,0.4724039247751431,4.923913835845439,0.21837962962962965,-1.0,0.0,LINKUSDT
8.0,1787799600000.0,10.0,0.49983152021079746,0.4724039247751431,7.545259844490084,0.35194830246913583,-1.0,0.0,SOLUSDT
9.0,1787799600000.0,10.0,0.49831950952759685,0.4724039247751431,5.732589288041124,0.5826851851851852,-1.0,0.0,XRPUSDT
0.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,11.601884657679918,0.6183989197530865,-1.0,0.0,ADAUSDT
1.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,8.510309307724858,0.5421836419753087,-1.0,0.0,AVAXUSDT
2.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,4.07606905192629,0.31790123456790126,-1.0,0.0,BNBUSDT
3.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,4.827819084905769,0.36736882716049385,-1.0,0.0,BTCUSDT
4.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,8.276184083820594,0.534116512345679,-1.0,0.0,DOGEUSDT
5.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,13.4358946776852,0.6441820987654321,-1.0,0.0,DOTUSDT
6.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,5.689375288566201,0.4200694444444445,-1.0,0.0,ETHUSDT
7.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,9.303318224423325,0.5658564814814815,-1.0,0.0,LINKUSDT
8.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,9.310430330312258,0.5660609567901235,-1.0,0.0,SOLUSDT
9.0,1787799600000.0,30.0,0.49889963715523294,0.46971854123316176,10.139283720876549,0.5871257716049383,-1.0,0.0,XRPUSDT
0.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,6.426693608915675,0.26666280864197534,1.0,0.0,ADAUSDT
1.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,5.207152467964641,0.19989197530864197,1.0,0.0,AVAXUSDT
2.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,3.2349895320671664,0.07293595679012346,1.0,0.0,BNBUSDT
3.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,3.1251289717423916,0.0667283950617284,1.0,0.0,BTCUSDT
4.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,5.141081957791277,0.19587577160493827,1.0,0.0,DOGEUSDT
5.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,8.260613747004422,0.34173611111111113,1.0,0.0,DOTUSDT
6.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,3.586754603372182,0.09399305555555555,1.0,0.0,ETHUSDT
7.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,4.341613646039598,0.14363811728395062,1.0,0.0,LINKUSDT
8.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,7.63975362096756,0.3191898148148148,1.0,0.0,SOLUSDT
9.0,1787799600000.0,60.0,0.5000535894532732,0.4911013081837542,6.604876767424304,0.27511959876543207,1.0,0.0,XRPUSDT
0.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,7.774990917254723,0.36929783950617284,1.0,0.0,ADAUSDT
1.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,6.45653385136656,0.3131134259259259,1.0,0.0,AVAXUSDT
2.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,2.6090295885046557,0.08462962962962964,1.0,0.0,BNBUSDT
3.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,2.440215309936221,0.07730324074074074,1.0,0.0,BTCUSDT
4.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,6.512129410900125,0.31597608024691354,1.0,0.0,DOGEUSDT
5.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,8.374857295385546,0.39070216049382717,1.0,0.0,DOTUSDT
6.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,4.00684218033224,0.1668287037037037,1.0,0.0,ETHUSDT
7.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,6.759725135142161,0.32792824074074073,1.0,0.0,LINKUSDT
8.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,10.577087401523276,0.45054783950617283,1.0,0.0,SOLUSDT
9.0,1787799600000.0,120.0,0.5002108933372443,0.49206732705162276,7.222767487036067,0.3477469135802469,1.0,0.0,XRPUSDT
0.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,8.618883094671155,0.5714737654320987,-1.0,0.0,ADAUSDT
1.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,4.851444246225666,0.3950655864197531,-1.0,0.0,AVAXUSDT
2.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,2.7647549703726746,0.2655092592592593,-1.0,0.0,BNBUSDT
3.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,2.963222078926572,0.27637345679012343,-1.0,0.0,BTCUSDT
4.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,4.447934256593338,0.3690432098765432,-1.0,0.0,DOGEUSDT
5.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,9.449607118186512,0.5962654320987654,-1.0,0.0,DOTUSDT
6.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,3.456792954335213,0.3045563271604938,-1.0,0.0,ETHUSDT
7.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,5.362120882185995,0.4275,-1.0,0.0,LINKUSDT
8.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,5.543725845132658,0.437704475308642,-1.0,0.0,SOLUSDT
9.0,1787799600000.0,240.0,0.4988182764198845,0.4771512980074172,5.521389584164554,0.43645833333333334,-1.0,0.0,XRPUSDT
0.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,11.62601363161936,0.5074845679012345,-1.0,0.0,ADAUSDT
1.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,8.460951708179337,0.42933256172839507,-1.0,0.0,AVAXUSDT
2.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,4.9767750902888235,0.26605324074074077,-1.0,0.0,BNBUSDT
3.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,5.929193266851204,0.3215933641975308,-1.0,0.0,BTCUSDT
4.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,9.067857609276697,0.4476195987654321,-1.0,0.0,DOGEUSDT
5.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,8.86370480347278,0.4420216049382716,-1.0,0.0,DOTUSDT
6.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,8.166834520218993,0.4192515432098765,-1.0,0.0,ETHUSDT
7.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,10.377365398562008,0.4816782407407407,-1.0,0.0,LINKUSDT
8.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,10.10038157930174,0.47502314814814817,-1.0,0.0,SOLUSDT
9.0,1787799600000.0,480.0,0.4995449746082872,0.4881711365193108,10.36023850803779,0.48128858024691357,-1.0,0.0,XRPUSDT
0.0,1787803200000.0,10.0,0.49831950952759685,0.4724039247751431,8.24362104479481,0.6935493827160494,-1.0,0.0,ADAUSDT
1.0,1787803200000.0,10.0,0.49831950952759685,0.4724039247751431,5.889381096993701,0.5913001543209877,-1.0,0.0,AVAXUSDT
2.0,1787803200000.0,10.0,0.49983152021079746,0.4724039247751431,4.310258620547417,0.17780478395061727,-1.0,0.0,BNBUSDT
3.0,1787803200000.0,10.0,0.49831950952759685,0.4724039247751431,4.008002722372001,0.47421682098765433,-1.0,0.0,BTCUSDT
4.0,1787803200000.0,10.0,0.49983152021079746,0.4724039247751431,6.809016042194523,0.3216242283950617,-1.0,0.0,DOGEUSDT
5.0,1787803200000.0,10.0,0.49983152021079746,0.4724039247751431,9.374410794389627,0.4127391975308642,-1.0,0.0,DOTUSDT
6.0,1787803200000.0,10.0,0.49983152021079746,0.4724039247751431,4.397266846823665,0.1840354938271605,-1.0,0.0,ETHUSDT
7.0,1787803200000.0,10.0,0.49983152021079746,0.4724039247751431,6.126133588267343,0.2881365740740741,-1.0,0.0,LINKUSDT
8.0,1787803200000.0,10.0,0.49983152021079746,0.4724039247751431,7.965400123067278,0.3677469135802469,-1.0,0.0,SOLUSDT
9.0,1787803200000.0,10.0,0.49831950952759685,0.4724039247751431,7.740896718480893,0.6753703703703704,-1.0,0.0,XRPUSDT
0.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,10.047143251672011,0.5328472222222222,1.0,0.0,ADAUSDT
1.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,6.517983121826627,0.41083333333333333,1.0,0.0,AVAXUSDT
2.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,4.832241600770405,0.3153935185185185,1.0,0.0,BNBUSDT
3.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,3.45011325344483,0.22566743827160496,1.0,0.0,BTCUSDT
4.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,6.63787447172691,0.4164776234567901,1.0,0.0,DOGEUSDT
5.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,8.575231365375178,0.4919020061728395,1.0,0.0,DOTUSDT
6.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,3.9156007381538322,0.25556712962962963,1.0,0.0,ETHUSDT
7.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,7.555633399398328,0.45570216049382717,1.0,0.0,LINKUSDT
8.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,7.336433413620934,0.4468171296296296,1.0,0.0,SOLUSDT
9.0,1787803200000.0,30.0,0.5007277065449929,0.47843210802700675,7.647554060805195,0.45935570987654323,1.0,0.0,XRPUSDT
0.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,7.774990917254723,0.32407793209876545,1.0,0.0,ADAUSDT
1.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,6.45653385136656,0.2678935185185185,1.0,0.0,AVAXUSDT
2.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,2.6090295885046557,0.03940972222222222,1.0,0.0,BNBUSDT
3.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,2.440215309936221,0.03208333333333333,1.0,0.0,BTCUSDT
4.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,6.512129410900125,0.27075617283950615,1.0,0.0,DOGEUSDT
5.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,8.374857295385546,0.3454822530864198,1.0,0.0,DOTUSDT
6.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,4.00684218033224,0.1216087962962963,1.0,0.0,ETHUSDT
7.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,6.759725135142161,0.28270833333333334,1.0,0.0,LINKUSDT
8.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,10.577087401523276,0.40532793209876544,1.0,0.0,SOLUSDT
9.0,1787803200000.0,60.0,0.5000535894532732,0.4911013081837542,7.222767487036067,0.3025270061728395,1.0,0.0,XRPUSDT
0.0,1787803200000.0,120.0,0.5002108933372443,0.49206732705162276,9.9734511839006,0.4366087962962963,1.0,0.0,ADAUSDT
1.0,1787803200000.0,120.0,0.5002108933372443,0.49206732705162276,8.039516874783804,0.378858024691358,1.0,0.0,AVAXUSDT
2.0,1787803200000.0,120.0,0.5002108933372443,0.49206732705162276,5.0276738802518075,0.23359182098765433,1.0,0.0,BNBUSDT
3.0,1787803200000.0,120.0,0.5002108933372443,0.49206732705162276,3.93528988031194,0.16215277777777778,1.0,0.0,BTCUSDT
